-0.00029583,-5.5415e-05
-0.00029655,9.0222e-05
5.098e-05,-1.8783e-05
0.00041311,-0.00017873
0.00047135,-0.00013576
-0.00032749,2.266e-05
-0.0010146,-0.00011458
-0.00084748,-0.00019668
-0.00052182,9.6983e-05
-0.00023421,0.00027276
-0.00039663,-0.00037808
-0.0005932,-0.00075751
7.274e-05,-0.00015477
0.00057999,0.00011259
9.4959e-06,-9.4243e-05
-0.00063284,-6.1308e-05
-0.00029225,0.00029854
0.00031319,0.00048455
0.00017578,-0.00013561
-0.00030955,-0.00082191
-0.00029608,-0.00056353
-0.00026206,-0.00010594
-0.00022717,-0.00012014
4.2129e-05,-0.00022789
-5.3892e-05,-0.00016673
-0.0004066,6.3843e-05
-0.00043325,6.3247e-05
-0.00030287,-0.00017524
-0.00055422,-0.00029858
-0.00083074,-0.00021658
-0.000577,3.3125e-05
-8.1313e-06,0.00043868
0.00030436,0.00056358
0.00018156,0.00010575
-2.9292e-05,-0.0007302
0.00012239,-0.00099136
0.00016011,-0.00047432
-0.00039406,-7.3788e-05
-0.00060258,0.00062154
-0.0002622,0.00071875
-0.00015899,-4.6212e-05
-0.00083465,-0.00034654
-0.0012703,-0.00030102
-0.00065969,-0.0005529
-0.00041278,-0.0010436
-0.00090529,-0.0010401
-0.00080639,0.00010789
0.00030205,0.00077621
0.0012801,-0.0001043
0.00067012,-0.0005136
-0.00060323,-0.00022121
-0.00081105,-0.00027757
-0.00020319,-0.0004348
0.0002484,-0.00062309
0.00043347,-0.00044698
0.00053715,0.00014945
-3.4518e-06,0.00017317
-0.00067524,-0.00017494
-0.0010325,-0.00016793
-0.001171,9.8431e-05
-0.0011261,0.0001703
-0.001103,0.00016559
-0.00084212,-7.7817e-05
0.00060424,-0.00020234
0.0021269,-0.00021985
0.0010918,-0.0005381
-0.0010933,-0.00060114
-0.0013123,-0.00025369
-0.00043606,-8.0077e-05
-0.0010216,-0.00045611
-0.001922,-0.00069643
-0.0010144,-0.00045731
0.00094373,-7.8684e-05
0.0016027,-0.00028591
0.00023907,-0.00060411
-0.0011143,-0.00012138
-0.0010381,0.00030426
-9.2634e-05,2.591e-05
0.00024069,-0.0002529
-0.00053083,1.9584e-05
-0.00086265,0.00032219
-0.00045004,-0.00012907
-9.144e-05,-0.00069847
1.9719e-05,-0.00036092
-0.00025587,-7.5661e-05
-0.00078366,-0.00054728
-0.00051391,-0.00077674
0.00050574,-0.00033317
0.00070044,0.0001988
-6.752e-05,-3.0441e-05
-0.00024488,-0.0006377
5.9226e-05,-0.0004655
-0.00017448,0.00018982
-0.00071299,-2.7493e-06
-0.00090725,-0.00055239
-0.00031985,-0.00030668
0.0001795,0.0004115
1.9135e-05,0.00046222
-0.00023878,-0.00026062
-0.00039065,-0.00050615
3.4583e-05,-0.00011776
0.00049699,-7.018e-07
-0.00016222,-0.00047202
-0.000672,-0.0010117
-0.00028404,-0.00091628
-0.00026393,-5.1589e-05
-0.00027642,0.00048221
6.3802e-05,0.00013629
0.00013064,-0.00035932
-8.8869e-05,-0.00036447
-0.00017236,4.5377e-05
0.00011792,-6.3468e-05
5.4584e-05,-0.00063354
-0.00060587,-0.00075572
-0.00077629,-0.0002453
-0.00039857,8.6294e-05
8.5532e-05,-0.00015336
0.00041355,-0.0003463
0.00020147,-0.00015318
-0.00016101,3.3352e-05
-0.00012148,3.0698e-05
0.00011888,-0.00035737
-0.00018992,-0.00074692
-0.00075063,-0.00063048
-0.00057469,-0.00033636
-8.7284e-05,-7.8529e-05
0.00035692,1.8647e-05
0.00044217,0.00010565
5.1239e-05,0.00014849
-0.00013077,-0.00013307
-0.00022063,-0.0004522
-0.0002305,-0.00029972
-0.00037782,7.3268e-05
-0.00050142,-7.6843e-05
-0.00040568,-0.0003895
-3.3938e-05,-0.00028645
0.00033097,-0.00014904
0.00015128,-0.00023191
-0.00030534,-9.0808e-05
-0.00072255,0.00023938
-0.00059896,0.00025918
0.00014451,-0.00016182
0.00038684,-0.00061709
-4.1586e-05,-0.00059149
-0.00018496,-0.00024248
0.00028206,-9.6316e-05
0.0005792,-0.00029492
0.0001477,-4.0803e-06
-0.00027726,0.0003812
-0.0002243,7.9249e-05
-0.00015053,-0.000401
-0.00025796,-0.00010038
-0.0001591,0.00049363
-3.3681e-05,-0.00016637
-6.4361e-05,-0.00090805
0.00026576,-0.0004862
0.00028737,-0.00014498
3.8477e-05,-0.00016658
0.00011408,-0.00018576
-0.00012601,0.00018261
-0.0002955,0.00075566
-4.2427e-06,-3.6148e-05
0.00013681,-0.0007515
8.9192e-05,-0.00014696
5.3025e-05,-0.00023031
0.00017886,-0.00051082
0.00013959,-2.3579e-05
-0.00019692,0.00012823
-0.00029517,9.5742e-05
-0.00011679,0.00014078
5.6935e-05,-0.00019392
0.00014545,-0.00022039
0.00020716,-0.00010757
0.00035259,-0.00043136
0.0005545,-0.00028155
0.00034087,0.00038136
-0.00017775,0.00033206
-0.00026957,-9.1083e-05
-0.00017788,0.0001624
-0.00019736,0.00031035
-8.4744e-05,-8.0822e-05
4.9416e-05,-0.00034635
0.00020796,-0.00030326
0.00024372,-0.00010807
0.00015193,-0.00025134
-1.3411e-06,-0.0003027
0.0001159,0.00015652
0.00041452,0.00029943
0.0002557,-4.1409e-05
-8.7268e-05,-7.0787e-05
-0.00045699,0.00016761
-0.00047862,-8.0869e-05
-6.2428e-05,-0.00032335
0.00023438,-0.00017377
0.00024603,5.9117e-05
0.0002496,-1.7807e-05
0.00054337,-0.00013398
0.00062567,4.6602e-05
7.104e-05,0.00020442
-0.00048012,0.0002677
-0.00030224,0.00014817
0.00021101,-5.334e-05
0.00019242,-8.1991e-06
-0.0002297,0.0001819
6.2787e-06,6.0281e-06
0.00061323,-0.0003366
0.00071911,-0.00029033
0.00025084,-2.683e-05
-0.00014102,0.00031506
8.2142e-05,0.0003955
0.00034796,9.6681e-05
0.00011566,0.00023752
-0.00025493,0.0002052
-5.5265e-05,-8.2563e-05
0.00033638,-1.3307e-05
0.00039049,-1.5101e-05
0.00017795,-0.00022599
3.5507e-05,-5.0168e-05
8.7032e-05,0.00021282
0.00010511,-5.3129e-05
5.4659e-05,-0.00020957
0.00019923,0.00024403
0.00042127,0.00056516
0.00013542,0.00012722
-6.9227e-05,-0.00019548
0.00031053,-9.4772e-05
0.00045716,7.9928e-05
6.7659e-05,0.00010646
-0.00012321,4.302e-05
0.00011067,0.00032507
0.00042411,0.00047293
0.00049396,0.00017244
-0.00010373,-0.00012239
-0.00047397,-0.00017715
7.7871e-05,3.754e-05
0.00078207,0.00015971
0.00074189,3.9301e-05
0.00010103,0.00024229
9.3837e-05,0.00059078
0.00022582,0.00040897
-5.522e-05,-9.2827e-05
4.6504e-05,-1.3857e-05
0.00020988,0.00029183
-8.3188e-05,0.0002198
-0.00026384,-8.1152e-05
4.5185e-05,-0.00010503
0.00057627,0.00013676
0.00065457,9.4442e-05
0.00021889,5.3372e-05
-6.7797e-05,0.00017792
-2.276e-05,0.00031754
0.00026268,0.00038974
0.00030113,0.00037091
0.00010285,0.00024714
0.00028815,0.00020193
0.00044546,-3.2218e-06
0.0001975,-0.00017503
-0.00010045,2.9461e-05
-0.00014448,0.00023703
8.5192e-05,0.00014777
0.00023385,1.3498e-05
0.00018318,0.00019099
-0.00012076,0.00041873
-8.5044e-05,0.00020336
0.00061827,-0.00015263
0.00078923,-7.5986e-06
0.00028235,0.00027658
7.3383e-05,0.00025886
-2.9646e-05,0.00022336
1.3592e-05,9.8303e-05
0.0002675,0.00012003
0.00012655,0.00039031
-0.00020056,0.00012971
-0.00011172,-0.00017846
0.00030044,6.336e-05
0.00047499,0.00036775
0.00011122,0.00038425
-4.812e-05,8.2565e-05
0.00031874,-5.0943e-05
0.0005852,9.8213e-05
0.00041639,0.00025481
-0.00019926,0.000237
-0.00058711,7.9539e-05
-0.00035251,8.9267e-05
-2.7216e-05,0.00031582
0.00020109,0.00035511
0.00030987,-3.5756e-05
0.00020048,-0.00017349
0.00023224,1.2448e-05
0.0005456,0.00019686
0.00044533,0.00024288
0.00011122,0.00015495
0.00012585,0.00024324
0.00013933,0.00021548
-8.7367e-05,6.5658e-05
-0.00026373,0.00014516
-1.3317e-05,0.00019617
0.00048755,4.8646e-05
0.00054258,-2.628e-05
0.00021925,-2.5183e-05
-8.5491e-05,-3.7547e-06
-4.4047e-05,3.4969e-05
0.00032612,9.199e-05
0.00033003,0.00017938
0.00010916,0.00021739
-1.5006e-05,0.00017913
-0.00012156,9.981e-05
0.000118,9.4248e-05
0.00029831,0.00011086
0.00029994,0.00012422
0.00041825,3.9267e-05
0.00033635,2.6177e-05
-7.3996e-05,0.00013828
-0.00031999,7.8869e-05
-0.00030391,6.2197e-05
7.7873e-06,0.00017895
0.00035263,0.00019799
0.00036557,0.00012557
0.00031824,8.4157e-05
0.0004474,0.00013785
0.00039676,0.00010737
1.8256e-05,-2.0124e-05
-8.645e-05,-1.4246e-05
5.9247e-05,0.00013504
-1.8615e-05,0.0002178
-0.00023374,0.00018106
-0.00017562,4.0503e-05
0.00018235,6.7101e-05
0.00035993,0.00011617
0.0002968,3.4072e-05
0.00019032,-1.6468e-05
0.00020545,8.4219e-05
0.00019904,0.00014616
-6.1962e-05,9.3751e-05
-9.6669e-05,8.9003e-05
0.00026031,0.00018892
0.00022509,0.00012938
-0.00043049,-1.2551e-05
-0.00045141,8.9178e-05
0.00033083,0.00017827
0.00027125,9.1089e-05
-0.00032698,-3.3557e-05
0.00016183,2.1722e-05
0.00095864,0.00015491
0.00072271,8.344e-05
-3.9305e-05,-5.7072e-05
-0.00026211,0.00010538
1.9453e-05,0.00032985
0.0001157,0.00018535
-0.00025819,-2.3929e-05
-0.00029062,-4.4912e-05
0.00033919,8.9489e-05
0.00062154,0.00011894
0.00034167,8.5548e-05
-0.00034222,5.4335e-05
-0.00051204,8.2393e-05
0.00046048,0.00012973
0.00070468,0.00013114
-0.00023672,-4.3281e-06
-0.00072665,-0.00011417
-0.00026057,0.00010233
0.0005726,0.00020902
0.00078633,5.5493e-05
0.00024456,-3.1386e-05
-8.7792e-05,8.7331e-05
5.7435e-05,0.0001231
0.00016204,6.6616e-05
-6.2371e-05,5.1345e-05
-0.00047206,3.2969e-05
-0.00064061,8.5579e-05
-0.00031239,0.00016233
0.00025836,0.00017684
0.00064129,2.1113e-05
0.00055021,-4.6781e-05
0.00032321,3.7379e-05
0.00032531,0.00019326
0.00013689,0.00020276
-0.00029284,5.3576e-05
-0.00044008,0.00014657
-0.00030475,0.00022604
-0.0002452,-1.6955e-05
-0.00025521,-0.00012595
-1.0693e-05,4.552e-06
0.00036841,0.00014312
0.00052286,0.00014725
0.00042079,-7.2207e-05
0.00016411,1.1704e-05
1.7046e-05,0.00032999
-0.00015875,6.7265e-05
-0.00049375,-0.00027496
-0.00058424,-0.00010628
-0.00023972,0.00026455
0.00025539,0.00011419
0.00045965,-0.00013598
0.00036093,0.0001207
0.00023175,0.00016476
9.3677e-05,-6.8251e-05
-0.00014822,2.2403e-05
-0.00027789,7.3553e-05
-0.00026716,-0.00015888
-0.00040181,-2.2986e-05
-0.00023972,0.00019229
0.00040327,-5.1559e-05
0.00046698,-0.00013252
0.00065204,1.2061e-05
0.0003138,0.00010667
-0.00089888,0.00017221
-0.00034653,0.00018665
0.00053985,0.00013541
-0.00023054,-0.00012875
-0.0010482,-0.00017784
-0.0004215,0.00014648
0.00094488,7.6854e-05
0.00084393,-0.00010908
-0.00016518,3.7351e-05
-0.00039542,9.4083e-05
-0.00011877,0.00015236
0.00032071,8.6932e-05
0.00016742,-0.00024839
-0.00051401,-0.00030451
-0.00048961,-2.6605e-05
-5.0545e-05,0.00017155
0.00016478,0.00011151
-0.00015282,0.00013184
-0.00067168,0.00021621
-5.4895e-05,8.5599e-05
0.00075094,4.0378e-05
0.00047491,4.7492e-06
-3.0278e-05,-0.00017597
-0.000279,-0.00022036
-0.000317,-0.00013147
-0.00011336,5.5752e-06
-0.0002533,-6.2823e-05
-0.00054444,-0.00012317
-0.00021269,0.00013779
0.00062267,0.00019302
0.00077884,-3.3082e-06
-0.00015157,-3.7901e-05
-0.00059802,-2.5166e-05
-8.9582e-05,-0.00013585
-4.1542e-06,-0.00023853
-0.00022081,-9.5655e-05
-0.00012072,0.00016963
0.00015259,9.8744e-05
0.00040163,-0.00015214
0.00024768,-0.00016274
-0.00034459,-1.0791e-05
-0.00042202,8.5193e-05
0.00010577,-5.6679e-05
0.00019831,-0.00019503
-0.00023564,-0.00012297
-0.00032046,6.7204e-05
0.00020921,2.6108e-05
0.00049213,-0.00014457
0.00026545,-4.9511e-05
-0.00017482,0.00013612
-0.00041037,0.00010596
-0.00022082,-5.0084e-05
6.3454e-05,-3.4386e-05
0.00013555,2.4348e-05
-0.00010614,-0.0001446
-0.00016089,-0.00024336
0.00014829,-0.00012379
0.00045572,-7.5832e-05
0.00022153,-0.00014117
-0.00039648,-7.2944e-05
-0.00042067,8.0304e-05
6.0658e-05,0.00014233
0.00018923,0.00017204
7.2847e-05,4.9823e-05
-0.00011805,-0.00011919
-0.00022605,-7.0051e-05
0.00021172,-9.1257e-05
0.00027131,-0.00019313
-0.00011728,-0.00013419
-0.00025197,-2.913e-05
-0.00011038,8.0908e-05
0.00018244,5.3689e-05
9.9111e-05,-0.00016078
-0.00020579,-7.5899e-05
-0.00013027,0.00026163
0.00017507,0.00012407
0.00016338,-0.00026932
-0.00010028,-0.00014052
-0.00022302,7.7861e-05
-8.2583e-05,2.8696e-05
0.00020903,-0.00019686
0.00016287,-0.00016564
-7.665e-05,0.00011532
-0.00015031,-1.7059e-05
-0.00011703,-0.00023199
1.5155e-06,-0.00015505
3.5397e-05,-6.6625e-05
-1.4869e-05,5.0644e-05
0.00013747,0.00023101
0.00026913,0.00013892
0.00012741,-5.9691e-05
-0.00012099,5.103e-05
-0.00026977,3.5512e-05
-8.6239e-05,-0.00014958
6.1889e-05,-6.2771e-06
-1.2876e-05,6.5268e-05
-0.00020331,-0.00013864
-0.00017797,-0.00012759
0.00015564,0.000111
0.00021834,9.0478e-05
0.00013767,-0.00011507
0.00022578,5.5593e-05
0.00029284,0.00013806
1.8984e-05,-6.36e-05
-0.00033619,-0.00014151
-0.00027579,-0.00013999
6.3172e-05,-8.3106e-05
0.00019661,3.493e-05
-1.3516e-05,9.3427e-05
-0.00016482,0.00010631
-8.4923e-05,-4.0424e-06
4.528e-05,-5.6951e-05
2.0889e-05,-5.8704e-06
-0.00010124,4.2085e-05
3.8471e-05,-1.155e-05
0.00022627,-9.8347e-05
4.5283e-05,1.1586e-05
-1.9569e-06,6.4558e-05
0.0002161,-1.4249e-05
0.00021915,-4.6446e-05
9.9678e-06,-1.8966e-05
-0.00023958,5.0773e-05
-0.00021571,3.4345e-05
-6.5932e-05,-4.4625e-05
-0.00015909,-4.1867e-05
-0.0001478,4.1712e-05
7.3784e-06,0.00013623
5.1676e-05,0.00012731
1.4556e-05,3.7448e-05
-3.5056e-05,8.1248e-06
-3.0587e-05,2.6657e-05
0.00011124,-6.4911e-05
0.00029229,-8.4392e-05
0.00010362,7.7828e-05
-0.00023851,4.6681e-05
-0.00025068,-8.0572e-05
-6.2474e-05,-4.1616e-05
5.5174e-05,0.00013901
4.7796e-06,0.00020075
-5.1574e-05,4.6261e-05
-8.5609e-05,-7.836e-06
-5.3082e-05,7.8948e-05
-1.0908e-05,6.6763e-05
-8.826e-05,7.1012e-05
-7.4083e-05,2.2689e-05
0.00013574,-9.5005e-05
0.00029596,-3.4804e-05
7.8313e-05,6.796e-05
-0.00020834,8.383e-05
-0.00028975,3.5473e-05
-9.7745e-05,5.682e-05
6.4443e-05,6.9442e-05
-0.00014634,4.1581e-05
-0.00019398,8.6009e-05
7.1604e-05,6.2993e-05
0.00021224,2.9993e-05
0.00010032,4.7348e-05
-0.00010047,2.1147e-05
-5.8911e-05,-6.9808e-05
1.2789e-05,-1.4773e-05
-0.00014706,0.00014708
-0.00017508,8.8017e-05
-0.00010596,1.7302e-05
-9.5125e-05,6.9138e-05
7.8723e-05,4.111e-05
8.6487e-05,2.4788e-06
-0.00021624,1.3146e-06
-0.00019996,-2.088e-05
4.0016e-05,2.4264e-06
0.00016714,3.066e-06
6.8651e-05,-6.9209e-06
-9.9672e-05,5.9716e-05
-0.00014766,4.8892e-05
-7.0601e-05,4.326e-05
-3.1184e-05,8.0486e-05
-0.00016442,3.6158e-05
-0.00024566,3.2083e-05
-0.00012484,3.8288e-05
6.5173e-05,-1.8319e-05
0.00012364,-3.607e-05
-4.0211e-05,-2.1052e-05
-0.00021642,-1.0237e-05
-8.6707e-05,2.595e-05
0.000125,4.9403e-05
7.4358e-05,4.9273e-05
-0.00011983,5.9724e-05
-0.00023384,8.4235e-05
-0.00010104,5.2683e-05
8.1087e-05,-2.0365e-05
-1.997e-05,-1.2906e-05
-0.00020772,3.3695e-05
-0.0001461,4.9285e-05
1.7646e-05,2.4165e-05
4.7842e-05,2.0289e-05
-1.9029e-05,2.524e-05
-6.0104e-05,3.9683e-05
-1.8092e-05,3.3689e-06
-3.6445e-05,-3.3535e-05
-7.5159e-05,3.8396e-06
-0.00010018,6.3465e-05
-0.00015426,4.6511e-05
-8.4801e-05,-3.2163e-05
8.0395e-05,2.6026e-05
8.6452e-05,0.00012095
-2.8171e-05,3.7372e-05
-7.4963e-05,-5.9202e-05
-4.8679e-05,-9.5645e-06
-5.9295e-06,5.3857e-05
-7.1132e-05,3.7157e-07
-0.00016826,-2.5083e-05
-0.00011373,8.7034e-06
3.4094e-05,-6.4872e-07
7.8597e-05,2.8381e-05
-2.9538e-05,4.7315e-05
-7.4937e-05,4.1009e-05
-1.219e-05,6.253e-06
-3.7322e-05,-3.0195e-05
-0.000117,4.2105e-05
-5.3456e-05,5.8765e-05
7.3541e-05,-4.318e-06
3.7064e-05,-6.1785e-05
4.6681e-05,-2.2821e-05
9.7678e-05,3.6497e-05
-3.2779e-05,6.3661e-05
-0.00010129,7.5176e-05
-3.1653e-05,5.0406e-05
-1.1061e-05,5.0892e-05
1.1118e-05,6.2809e-05
-2.6933e-05,3.8033e-05
-9.4753e-05,-1.939e-05
-7.6495e-05,-4.7118e-05
-2.3424e-06,-3.9612e-05
3.3894e-05,9.9974e-06
5.763e-05,4.4265e-05
0.00010378,1.9308e-05
7.4847e-05,1.9287e-05
8.6672e-07,4.3541e-05
7.3334e-06,7.3117e-05
-1.9367e-05,6.9409e-05
-7.426e-06,2.207e-05
1.303e-05,-6.8107e-06
-6.2726e-05,4.5408e-05
-1.8871e-05,7.8318e-05
2.5374e-05,4.0025e-05
-2.2684e-05,-9.9923e-06
-2.4046e-06,4.8961e-06
5.9706e-05,6.7157e-05
0.00010196,8.6151e-05
1.979e-05,1.2724e-05
-2.8509e-05,-2.976e-05
7.2524e-05,9.2005e-07
0.00011676,4.8182e-05
3.7035e-05,1.5333e-05
-4.4696e-05,1.0882e-05
-0.00010242,5.2892e-05
-4.3368e-05,2.2799e-05
4.244e-05,3.3276e-05
4.414e-05,7.4445e-05
9.2995e-05,0.00010535
0.000135,4.9735e-05
8.7833e-05,-7.9349e-06
4.8782e-05,-4.9422e-07
1.7402e-05,4.5491e-05
3.7717e-06,7.7297e-05
5.8589e-05,6.3194e-05
5.8109e-05,3.3689e-05
-8.834e-06,6.2256e-05
-0.00010207,4.3787e-05
-7.9528e-05,2.1461e-06
0.00012164,1.3266e-05
0.00014598,4.2894e-05
-7.7028e-06,5.4255e-05
-8.9276e-05,7.8327e-05
1.0888e-05,9.3269e-05
0.00017272,8.0752e-05
7.8713e-05,2.8514e-05
-3.2468e-05,-1.6829e-07
7.6598e-05,6.9233e-05
0.00011705,7.8613e-05
4.0503e-05,3.6744e-05
-4.7115e-06,3.7053e-05
-6.7878e-06,4.2011e-05
2.2956e-05,4.8365e-05
3.9587e-05,5.7378e-05
1.948e-05,4.7675e-05
-4.6035e-06,6.8237e-05
1.5255e-05,5.1398e-05
6.2182e-05,1.9794e-05
8.6468e-05,5.5534e-05
0.00010651,5.4807e-05
7.728e-05,5.8174e-05
5.2867e-05,8.426e-05
3.0247e-05,8.4837e-05
-1.2564e-05,7.8598e-05
-3.1139e-05,5.0817e-05
-1.8129e-05,3.024e-05
3.281e-05,3.4121e-05
0.00012005,7.8056e-05
0.00010231,9.3608e-05
7.4427e-05,8.6897e-05
7.9717e-05,7.123e-05
5.7446e-07,5.9472e-05
-6.8999e-05,6.1552e-05
-2.6351e-05,4.9975e-05
6.5423e-05,1.3202e-05
0.00011057,3.6421e-05
8.1152e-05,7.4611e-05
4.4198e-05,7.5234e-05
5.3618e-05,8.0045e-05
7.0834e-05,6.1577e-05
3.1193e-05,5.0006e-05
-1.2492e-05,6.8519e-05
-1.9319e-05,5.9959e-05
1.7452e-05,8.5539e-05
6.9753e-05,8.1088e-05
5.8881e-05,5.5651e-05
6.455e-05,3.03e-05
0.00010276,5.5463e-05
8.4748e-05,8.2404e-05
2.5674e-05,4.7932e-05
-2.7638e-05,5.5716e-06
5.5844e-06,-2.0645e-06
9.5493e-05,9.3926e-05
8.2543e-05,0.00014452
-6.5533e-06,9.3207e-05
1.5862e-05,7.5844e-05
5.7547e-05,9.7911e-05
8.9675e-05,8.9366e-05
0.00011098,5.114e-05
9.8748e-05,4.0292e-05
8.0351e-05,3.6669e-05
4.9445e-05,5.1613e-05
-1.4615e-05,5.9611e-05
-3.598e-05,9.3338e-05
6.7534e-07,9.5217e-05
6.9985e-05,6.8576e-05
0.00012944,3.5153e-05
0.00011726,4.5795e-05
7.6879e-05,6.3841e-05
4.9517e-05,3.9801e-05
4.9281e-05,2.609e-06
6.8916e-05,1.7773e-05
8.7325e-05,9.6722e-05
7.8253e-05,0.00010975
6.0595e-05,7.5524e-05
2.2646e-05,7.0692e-05
-2.2719e-05,8.9388e-05
1.216e-05,0.0001203
0.00011755,4.7871e-05
0.00016311,-1.0071e-05
0.00011443,1.7844e-05
5.0002e-05,3.2231e-05
4.3411e-05,5.3007e-05
6.6068e-05,4.9254e-05
7.6026e-05,6.0909e-05
8.1686e-05,7.1914e-05
0.00010583,7.3154e-05
6.7162e-05,9.2176e-05
1.9688e-05,0.00010529
6.8093e-05,6.3441e-05
9.7602e-05,2.177e-05
0.00011435,3.5669e-05
0.00012429,3.8159e-05
8.7962e-05,6.9645e-05
4.0218e-05,5.9267e-05
5.435e-05,5.2406e-05
0.00011244,7.9446e-05
9.8789e-05,7.8987e-05
7.492e-05,6.0683e-05
6.5011e-05,6.3461e-05
6.4154e-05,4.424e-05
7.7394e-05,4.3528e-05
8.6577e-05,3.2947e-05
9.4583e-05,3.7944e-05
0.00010546,6.4872e-05
0.00012358,5.5623e-05
0.00011987,5.9912e-05
0.00011746,9.3717e-05
7.8025e-05,7.4967e-05
5.3662e-05,3.9871e-05
5.7733e-05,4.2356e-05
8.8861e-05,8.803e-05
0.00011125,6.5736e-05
9.4581e-05,2.3725e-05
6.8343e-05,3.0879e-05
0.00010423,4.5436e-05
0.00014339,6.3514e-05
0.00011629,5.8254e-05
8.0127e-05,8.8507e-05
5.2712e-05,0.00010377
9.4862e-05,8.7635e-05
0.00011427,5.0423e-05
9.34e-05,2.8568e-05
7.8123e-05,3.2967e-05
9.7385e-05,5.9544e-05
9.8724e-05,6.1907e-05
0.00011159,6.658e-05
0.0001238,7.8467e-05
9.768e-05,6.1919e-05
0.00011351,3.2855e-05
0.00011224,3.2358e-05
0.00011987,4.6747e-05
0.00010064,4.7434e-05
7.054e-05,2.442e-05
0.00011842,4.1545e-05
0.00013298,6.59e-05
0.00011086,6.2031e-05
0.00010125,6.2024e-05
5.8099e-05,5.7088e-05
4.2492e-05,8.325e-05
6.3541e-05,7.7963e-05
8.7849e-05,2.702e-05
0.00011927,5.4019e-06
0.00013094,9.1531e-06
9.8776e-05,2.3025e-05
9.821e-05,5.635e-05
0.00011463,7.8345e-05
0.00010778,7.7287e-05
9.596e-05,8.9075e-05
5.3211e-05,6.518e-05
4.2072e-05,3.6443e-05
8.7214e-05,6.653e-05
0.00011604,6.337e-05
9.3245e-05,4.1966e-05
8.5501e-05,1.1796e-05
0.00014137,1.5448e-05
0.00015213,2.2603e-05
8.2765e-05,3.3242e-05
2.7697e-05,4.4089e-05
3.651e-05,5.2731e-05
8.1113e-05,3.8667e-05
9.4958e-05,4.392e-05
7.4942e-05,7.3979e-05
8.2422e-05,4.449e-05
0.00011178,2.2709e-05
0.00010542,2.1193e-05
9.6843e-05,4.8275e-05
8.221e-05,7.0547e-05
6.8023e-05,4.8131e-05
4.3483e-05,1.5638e-05
8.8515e-06,2.4089e-05
6.4837e-06,3.5382e-05
4.5689e-05,2.9111e-05
8.0432e-05,2.7713e-05
9.4451e-05,2.4069e-05
7.4397e-05,2.9389e-05
5.7693e-05,2.9055e-05
5.1702e-05,3.0571e-05
7.3167e-05,4.4883e-05
6.4007e-05,1.8823e-05
4.2791e-05,1.3507e-05
4.5851e-05,5.3427e-06
6.1167e-05,1.2979e-05
4.2115e-05,2.5527e-05
1.0572e-05,5.5252e-07
2.9624e-05,1.9793e-05
3.6444e-05,4.5297e-05
4.696e-05,5.6832e-05
5.832e-06,2.424e-05
-8.6356e-06,-1.2784e-05
5.3814e-05,-1.9839e-06
7.3981e-05,-7.5241e-06
6.6482e-05,-4.6254e-06
4.87e-05,-1.6761e-05
2.6462e-05,-1.9234e-05
2.9503e-05,7.0502e-06
1.7165e-05,9.7955e-06
2.2837e-05,5.1728e-06
6.2662e-06,-1.502e-06
-1.9388e-05,-1.878e-06
8.6668e-06,1.1013e-05
3.5523e-05,-5.2629e-06
1.1713e-05,-3.6347e-05
1.0659e-05,-3.4587e-05
3.0736e-05,-3.6695e-05
2.6453e-05,-3.3573e-05
1.3803e-05,-1.6267e-05
3.952e-05,-1.0617e-05
5.799e-05,-3.2069e-05
2.9576e-05,-2.7178e-05
-1.5369e-05,3.4591e-07
-2.7167e-05,5.8552e-06
-2.3468e-05,-3.2497e-05
-2.7911e-05,-6.9049e-05
-1.7856e-05,-2.3489e-05
-2.3796e-05,-1.9601e-05
1.4334e-06,-3.9355e-05
2.9991e-05,-6.5702e-05
2.2218e-05,-6.2784e-05
-1.042e-05,-2.803e-05
-3.8463e-05,-1.8881e-05
-4.6917e-05,-2.6362e-05
-2.9728e-05,-3.8413e-05
9.804e-06,-3.868e-05
1.2473e-05,-4.5407e-05
2.5849e-06,-4.0674e-05
-1.975e-05,-6.1772e-05
-3.3724e-05,-6.0661e-05
-2.4994e-05,-4.2747e-05
-1.6481e-05,-4.8181e-05
-1.2614e-05,-5.9715e-05
-4.7169e-05,-5.5426e-05
-6.5245e-05,-6.0392e-05
-2.6229e-05,-7.0658e-05
-1.8465e-05,-7.0243e-05
-3.2901e-05,-3.3314e-05
-2.2453e-05,-3.0961e-05
-1.2569e-05,-7.6237e-05
7.6676e-08,-8.0824e-05
-1.5891e-05,-5.5155e-05
-7.4572e-05,-6.203e-05
-0.0001016,-8.3074e-05
-6.6063e-05,-7.6585e-05
-3.3696e-05,-7.2742e-05
-3.504e-05,-6.0045e-05
-4.5375e-05,-6.2915e-05
-5.0172e-05,-9.0794e-05
-3.1045e-05,-9.2479e-05
-3.3716e-05,-7.2922e-05
-5.8526e-05,-6.4304e-05
-8.1811e-05,-9.345e-05
-9.1012e-05,-9.0397e-05
-5.8006e-05,-6.6378e-05
-2.3706e-05,-6.2509e-05
-3.8797e-05,-0.00010328
-6.2193e-05,-0.00011726
-5.976e-05,-8.5183e-05
-5.376e-05,-8.3541e-05
-4.76e-05,-0.00010704
-9.3545e-05,-0.00012892
-9.6681e-05,-9.5639e-05
-5.4589e-05,-6.2759e-05
-3.0115e-05,-9.5229e-05
-3.751e-05,-0.00011753
-9.1389e-05,-0.00013094
